"index","op","name","z","type","value","probability"
17,"R_Date","NM27-2",,"posterior",-3319.5,3.514e-7
17,"R_Date","NM27-2",,"posterior",-3314.5,0.0000012079
17,"R_Date","NM27-2",,"posterior",-3309.5,0.0000024378
17,"R_Date","NM27-2",,"posterior",-3304.5,0.000002943
17,"R_Date","NM27-2",,"posterior",-3299.5,0.000004678
17,"R_Date","NM27-2",,"posterior",-3294.5,0.0000028551
17,"R_Date","NM27-2",,"posterior",-3289.5,0.000003382
17,"R_Date","NM27-2",,"posterior",-3284.5,0.000004349
17,"R_Date","NM27-2",,"posterior",-3279.5,0.000005557
17,"R_Date","NM27-2",,"posterior",-3274.5,0.00000459
17,"R_Date","NM27-2",,"posterior",-3269.5,0.000004261
17,"R_Date","NM27-2",,"posterior",-3264.5,0.000007028
17,"R_Date","NM27-2",,"posterior",-3259.5,0.000010849
17,"R_Date","NM27-2",,"posterior",-3254.5,0.00001902
17,"R_Date","NM27-2",,"posterior",-3249.5,0.000018844
17,"R_Date","NM27-2",,"posterior",-3244.5,0.000009729
17,"R_Date","NM27-2",,"posterior",-3239.5,0.000009202
17,"R_Date","NM27-2",,"posterior",-3234.5,0.00000694
17,"R_Date","NM27-2",,"posterior",-3229.5,0.0000024378
17,"R_Date","NM27-2",,"posterior",-3224.5,0.0000019986
17,"R_Date","NM27-2",,"posterior",-3219.5,6.149e-7
17,"R_Date","NM27-2",,"posterior",-3214.5,6.149e-7
17,"R_Date","NM27-2",,"posterior",-3209.5,1.757e-7
17,"R_Date","NM27-2",,"posterior",-3204.5,8.785e-8
17,"R_Date","NM27-2",,"posterior",-3199.5,8.785e-8
17,"R_Date","NM27-2",,"posterior",-3194.5,8.785e-8
17,"R_Date","NM27-2",,"posterior",-3189.5,6.149e-7
17,"R_Date","NM27-2",,"posterior",-3184.5,0.0000027673
17,"R_Date","NM27-2",,"posterior",-3179.5,0.000008763
17,"R_Date","NM27-2",,"posterior",-3174.5,0.000028991
17,"R_Date","NM27-2",,"posterior",-3169.5,0.00005104
17,"R_Date","NM27-2",,"posterior",-3164.5,0.00007006
17,"R_Date","NM27-2",,"posterior",-3159.5,0.00004939
17,"R_Date","NM27-2",,"posterior",-3154.5,0.000028046
17,"R_Date","NM27-2",,"posterior",-3149.5,0.000009642
17,"R_Date","NM27-2",,"posterior",-3144.5,0.000004085
17,"R_Date","NM27-2",,"posterior",-3139.5,0.000007028
17,"R_Date","NM27-2",,"posterior",-3134.5,0.000013199
17,"R_Date","NM27-2",,"posterior",-3129.5,0.000026135
17,"R_Date","NM27-2",,"posterior",-3124.5,0.00004445
17,"R_Date","NM27-2",,"posterior",-3119.5,0.00009218
17,"R_Date","NM27-2",,"posterior",-3114.5,0.00016702
17,"R_Date","NM27-2",,"posterior",-3109.5,0.00030921
17,"R_Date","NM27-2",,"posterior",-3104.5,0.001158
17,"R_Date","NM27-2",,"posterior",-3099.5,0.004579
17,"R_Date","NM27-2",,"posterior",-3094.5,0.009293
17,"R_Date","NM27-2",,"posterior",-3089.5,0.010036
17,"R_Date","NM27-2",,"posterior",-3084.5,0.008465
17,"R_Date","NM27-2",,"posterior",-3079.5,0.006887
17,"R_Date","NM27-2",,"posterior",-3074.5,0.005116
17,"R_Date","NM27-2",,"posterior",-3069.5,0.004103
17,"R_Date","NM27-2",,"posterior",-3064.5,0.005151
17,"R_Date","NM27-2",,"posterior",-3059.5,0.00974
17,"R_Date","NM27-2",,"posterior",-3054.5,0.015598
17,"R_Date","NM27-2",,"posterior",-3049.5,0.019623
17,"R_Date","NM27-2",,"posterior",-3044.5,0.021495
17,"R_Date","NM27-2",,"posterior",-3039.5,0.021963
17,"R_Date","NM27-2",,"posterior",-3034.5,0.021422
17,"R_Date","NM27-2",,"posterior",-3029.5,0.017531
17,"R_Date","NM27-2",,"posterior",-3024.5,0.009276
17,"R_Date","NM27-2",,"posterior",-3019.5,0.003904
17,"R_Date","NM27-2",,"posterior",-3014.5,0.0017326
17,"R_Date","NM27-2",,"posterior",-3009.5,0.0005666
17,"R_Date","NM27-2",,"posterior",-3004.5,0.0001204
17,"R_Date","NM27-2",,"posterior",-2999.5,0.00003543
17,"R_Date","NM27-2",,"posterior",-2994.5,0.000026465
17,"R_Date","NM27-2",,"posterior",-2989.5,0.00005651
17,"R_Date","NM27-2",,"posterior",-2984.5,0.00011484
17,"R_Date","NM27-2",,"posterior",-2979.5,0.00016162
17,"R_Date","NM27-2",,"posterior",-2974.5,0.00018176
17,"R_Date","NM27-2",,"posterior",-2969.5,0.00018343
17,"R_Date","NM27-2",,"posterior",-2964.5,0.00012284
17,"R_Date","NM27-2",,"posterior",-2959.5,0.00008247
17,"R_Date","NM27-2",,"posterior",-2954.5,0.00005851
17,"R_Date","NM27-2",,"posterior",-2949.5,0.00004748
17,"R_Date","NM27-2",,"posterior",-2944.5,0.00005469
17,"R_Date","NM27-2",,"posterior",-2939.5,0.00004531
17,"R_Date","NM27-2",,"posterior",-2934.5,0.000025608
17,"R_Date","NM27-2",,"posterior",-2929.5,0.000005644
17,"R_Date","NM27-2",,"posterior",-2924.5,4.393e-7
17,"R_Date","NM27-2",,"posterior",-2919.5,1.757e-7
17,"R_Date","NM27-2",,"posterior",-2914.5,0
18,"R_Combine","NM6",,"likelihood",-3364.5,0
18,"R_Combine","NM6",,"likelihood",-3359.5,0
18,"R_Combine","NM6",,"likelihood",-3354.5,7.718e-9
18,"R_Combine","NM6",,"likelihood",-3349.5,6.174e-8
18,"R_Combine","NM6",,"likelihood",-3344.5,1.3121e-7
18,"R_Combine","NM6",,"likelihood",-3339.5,5.403e-7
18,"R_Combine","NM6",,"likelihood",-3334.5,0.000003527
18,"R_Combine","NM6",,"likelihood",-3329.5,0.000020013
18,"R_Combine","NM6",,"likelihood",-3324.5,0.00006814
18,"R_Combine","NM6",,"likelihood",-3319.5,0.00015211
18,"R_Combine","NM6",,"likelihood",-3314.5,0.00024196
18,"R_Combine","NM6",,"likelihood",-3309.5,0.0003435
18,"R_Combine","NM6",,"likelihood",-3304.5,0.0004414
18,"R_Combine","NM6",,"likelihood",-3299.5,0.0004063
18,"R_Combine","NM6",,"likelihood",-3294.5,0.0002621
18,"R_Combine","NM6",,"likelihood",-3289.5,0.00018065
18,"R_Combine","NM6",,"likelihood",-3284.5,0.0002621
18,"R_Combine","NM6",,"likelihood",-3279.5,0.0005186
18,"R_Combine","NM6",,"likelihood",-3274.5,0.0004063
18,"R_Combine","NM6",,"likelihood",-3269.5,0.00028898
18,"R_Combine","NM6",,"likelihood",-3264.5,0.0003731
18,"R_Combine","NM6",,"likelihood",-3259.5,0.0009585
18,"R_Combine","NM6",,"likelihood",-3254.5,0.0014991
18,"R_Combine","NM6",,"likelihood",-3249.5,0.0009585
18,"R_Combine","NM6",,"likelihood",-3244.5,0.0006549
18,"R_Combine","NM6",,"likelihood",-3239.5,0.00031345
18,"R_Combine","NM6",,"likelihood",-3234.5,0.00012214
18,"R_Combine","NM6",,"likelihood",-3229.5,0.00006814
18,"R_Combine","NM6",,"likelihood",-3224.5,0.00004222
18,"R_Combine","NM6",,"likelihood",-3219.5,0.00003771
18,"R_Combine","NM6",,"likelihood",-3214.5,0.000016555
18,"R_Combine","NM6",,"likelihood",-3209.5,0.000004484
18,"R_Combine","NM6",,"likelihood",-3204.5,0.0000011423
18,"R_Combine","NM6",,"likelihood",-3199.5,7.332e-7
18,"R_Combine","NM6",,"likelihood",-3194.5,0.0000019912
18,"R_Combine","NM6",,"likelihood",-3189.5,0.000009393
18,"R_Combine","NM6",,"likelihood",-3184.5,0.000028348
18,"R_Combine","NM6",,"likelihood",-3179.5,0.00007889
18,"R_Combine","NM6",,"likelihood",-3174.5,0.00015211
18,"R_Combine","NM6",,"likelihood",-3169.5,0.00024196
18,"R_Combine","NM6",,"likelihood",-3164.5,0.00026817
18,"R_Combine","NM6",,"likelihood",-3159.5,0.00018779
18,"R_Combine","NM6",,"likelihood",-3154.5,0.00006131
18,"R_Combine","NM6",,"likelihood",-3149.5,0.000021556
18,"R_Combine","NM6",,"likelihood",-3144.5,0.000007517
18,"R_Combine","NM6",,"likelihood",-3139.5,0.000009393
18,"R_Combine","NM6",,"likelihood",-3134.5,0.000015204
18,"R_Combine","NM6",,"likelihood",-3129.5,0.000024173
18,"R_Combine","NM6",,"likelihood",-3124.5,0.000024173
18,"R_Combine","NM6",,"likelihood",-3119.5,0.00003382
18,"R_Combine","NM6",,"likelihood",-3114.5,0.00004686
18,"R_Combine","NM6",,"likelihood",-3109.5,0.00005212
18,"R_Combine","NM6",,"likelihood",-3104.5,0.00014207
18,"R_Combine","NM6",,"likelihood",-3099.5,0.0007012
18,"R_Combine","NM6",,"likelihood",-3094.5,0.0022491
18,"R_Combine","NM6",,"likelihood",-3089.5,0.004433
18,"R_Combine","NM6",,"likelihood",-3084.5,0.005806
18,"R_Combine","NM6",,"likelihood",-3079.5,0.006605
18,"R_Combine","NM6",,"likelihood",-3074.5,0.007412
18,"R_Combine","NM6",,"likelihood",-3069.5,0.007699
18,"R_Combine","NM6",,"likelihood",-3064.5,0.00748
18,"R_Combine","NM6",,"likelihood",-3059.5,0.006689
18,"R_Combine","NM6",,"likelihood",-3054.5,0.005054
18,"R_Combine","NM6",,"likelihood",-3049.5,0.00409
18,"R_Combine","NM6",,"likelihood",-3044.5,0.003852
18,"R_Combine","NM6",,"likelihood",-3039.5,0.00401
18,"R_Combine","NM6",,"likelihood",-3034.5,0.004296
18,"R_Combine","NM6",,"likelihood",-3029.5,0.005576
18,"R_Combine","NM6",,"likelihood",-3024.5,0.007572
18,"R_Combine","NM6",,"likelihood",-3019.5,0.007718
18,"R_Combine","NM6",,"likelihood",-3014.5,0.007216
18,"R_Combine","NM6",,"likelihood",-3009.5,0.00593
18,"R_Combine","NM6",,"likelihood",-3004.5,0.004085
18,"R_Combine","NM6",,"likelihood",-2999.5,0.002957
18,"R_Combine","NM6",,"likelihood",-2994.5,0.0029427
18,"R_Combine","NM6",,"likelihood",-2989.5,0.003769
18,"R_Combine","NM6",,"likelihood",-2984.5,0.004821
18,"R_Combine","NM6",,"likelihood",-2979.5,0.005499
18,"R_Combine","NM6",,"likelihood",-2974.5,0.005897
18,"R_Combine","NM6",,"likelihood",-2969.5,0.005854
18,"R_Combine","NM6",,"likelihood",-2964.5,0.005777
18,"R_Combine","NM6",,"likelihood",-2959.5,0.005499
18,"R_Combine","NM6",,"likelihood",-2954.5,0.005374
18,"R_Combine","NM6",,"likelihood",-2949.5,0.005504
18,"R_Combine","NM6",,"likelihood",-2944.5,0.005839
18,"R_Combine","NM6",,"likelihood",-2939.5,0.005934
18,"R_Combine","NM6",,"likelihood",-2934.5,0.005613
18,"R_Combine","NM6",,"likelihood",-2929.5,0.004661
18,"R_Combine","NM6",,"likelihood",-2924.5,0.003136
18,"R_Combine","NM6",,"likelihood",-2919.5,0.0016933
18,"R_Combine","NM6",,"likelihood",-2914.5,0.0005644
18,"R_Combine","NM6",,"likelihood",-2909.5,0.00011406
18,"R_Combine","NM6",,"likelihood",-2904.5,0.000021348
18,"R_Combine","NM6",,"likelihood",-2899.5,0.0000030795
18,"R_Combine","NM6",,"likelihood",-2894.5,3.473e-7
18,"R_Combine","NM6",,"likelihood",-2889.5,2.3154e-8
18,"R_Combine","NM6",,"likelihood",-2884.5,0
18,"R_Combine","NM6",,"likelihood",-2879.5,0
18,"R_Combine","NM6",,"likelihood",-2874.5,0
18,"R_Combine","NM6",,"posterior",-3339.5,0
18,"R_Combine","NM6",,"posterior",-3334.5,0
18,"R_Combine","NM6",,"posterior",-3329.5,0
18,"R_Combine","NM6",,"posterior",-3324.5,8.949e-8
18,"R_Combine","NM6",,"posterior",-3319.5,0
18,"R_Combine","NM6",,"posterior",-3314.5,4.325e-7
18,"R_Combine","NM6",,"posterior",-3309.5,0
18,"R_Combine","NM6",,"posterior",-3304.5,1.7898e-7
18,"R_Combine","NM6",,"posterior",-3299.5,5.22e-7
18,"R_Combine","NM6",,"posterior",-3294.5,4.325e-7
18,"R_Combine","NM6",,"posterior",-3289.5,6.115e-7
18,"R_Combine","NM6",,"posterior",-3284.5,1.7898e-7
18,"R_Combine","NM6",,"posterior",-3279.5,1.7898e-7
18,"R_Combine","NM6",,"posterior",-3274.5,3.43e-7
18,"R_Combine","NM6",,"posterior",-3269.5,2.5355e-7
18,"R_Combine","NM6",,"posterior",-3264.5,0.000001044
18,"R_Combine","NM6",,"posterior",-3259.5,0.0000014765
18,"R_Combine","NM6",,"posterior",-3254.5,0.000003475
18,"R_Combine","NM6",,"posterior",-3249.5,0.0000014765
18,"R_Combine","NM6",,"posterior",-3244.5,0.0000018196
18,"R_Combine","NM6",,"posterior",-3239.5,7.01e-7
18,"R_Combine","NM6",,"posterior",-3234.5,2.5355e-7
18,"R_Combine","NM6",,"posterior",-3229.5,4.325e-7
18,"R_Combine","NM6",,"posterior",-3224.5,0
18,"R_Combine","NM6",,"posterior",-3219.5,0
18,"R_Combine","NM6",,"posterior",-3214.5,2.5355e-7
18,"R_Combine","NM6",,"posterior",-3209.5,0
18,"R_Combine","NM6",,"posterior",-3204.5,0
18,"R_Combine","NM6",,"posterior",-3199.5,0
18,"R_Combine","NM6",,"posterior",-3194.5,0
18,"R_Combine","NM6",,"posterior",-3189.5,8.949e-8
18,"R_Combine","NM6",,"posterior",-3184.5,2.5355e-7
18,"R_Combine","NM6",,"posterior",-3179.5,7.01e-7
18,"R_Combine","NM6",,"posterior",-3174.5,0.0000028636
18,"R_Combine","NM6",,"posterior",-3169.5,0.000005041
18,"R_Combine","NM6",,"posterior",-3164.5,0.000004862
18,"R_Combine","NM6",,"posterior",-3159.5,0.000004683
18,"R_Combine","NM6",,"posterior",-3154.5,0.0000027741
18,"R_Combine","NM6",,"posterior",-3149.5,7.01e-7
18,"R_Combine","NM6",,"posterior",-3144.5,2.5355e-7
18,"R_Combine","NM6",,"posterior",-3139.5,6.115e-7
18,"R_Combine","NM6",,"posterior",-3134.5,0.0000011335
18,"R_Combine","NM6",,"posterior",-3129.5,0.0000029531
18,"R_Combine","NM6",,"posterior",-3124.5,0.000004251
18,"R_Combine","NM6",,"posterior",-3119.5,0.000009545
18,"R_Combine","NM6",,"posterior",-3114.5,0.000017883
18,"R_Combine","NM6",,"posterior",-3109.5,0.000030471
18,"R_Combine","NM6",,"posterior",-3104.5,0.00011328
18,"R_Combine","NM6",,"posterior",-3099.5,0.00058
18,"R_Combine","NM6",,"posterior",-3094.5,0.0019582
18,"R_Combine","NM6",,"posterior",-3089.5,0.003992
18,"R_Combine","NM6",,"posterior",-3084.5,0.005482
18,"R_Combine","NM6",,"posterior",-3079.5,0.006585
18,"R_Combine","NM6",,"posterior",-3074.5,0.007605
18,"R_Combine","NM6",,"posterior",-3069.5,0.008409
18,"R_Combine","NM6",,"posterior",-3064.5,0.00893
18,"R_Combine","NM6",,"posterior",-3059.5,0.009015
18,"R_Combine","NM6",,"posterior",-3054.5,0.008052
18,"R_Combine","NM6",,"posterior",-3049.5,0.007338
18,"R_Combine","NM6",,"posterior",-3044.5,0.007265
18,"R_Combine","NM6",,"posterior",-3039.5,0.007686
18,"R_Combine","NM6",,"posterior",-3034.5,0.008538
18,"R_Combine","NM6",,"posterior",-3029.5,0.010972
18,"R_Combine","NM6",,"posterior",-3024.5,0.014357
18,"R_Combine","NM6",,"posterior",-3019.5,0.014915
18,"R_Combine","NM6",,"posterior",-3014.5,0.013637
18,"R_Combine","NM6",,"posterior",-3009.5,0.011028
18,"R_Combine","NM6",,"posterior",-3004.5,0.00734
18,"R_Combine","NM6",,"posterior",-2999.5,0.004877
18,"R_Combine","NM6",,"posterior",-2994.5,0.003967
18,"R_Combine","NM6",,"posterior",-2989.5,0.004031
18,"R_Combine","NM6",,"posterior",-2984.5,0.004156
18,"R_Combine","NM6",,"posterior",-2979.5,0.003917
18,"R_Combine","NM6",,"posterior",-2974.5,0.003417
18,"R_Combine","NM6",,"posterior",-2969.5,0.0028011
18,"R_Combine","NM6",,"posterior",-2964.5,0.0022523
18,"R_Combine","NM6",,"posterior",-2959.5,0.0017825
18,"R_Combine","NM6",,"posterior",-2954.5,0.001414
18,"R_Combine","NM6",,"posterior",-2949.5,0.0011381
18,"R_Combine","NM6",,"posterior",-2944.5,0.000904
18,"R_Combine","NM6",,"posterior",-2939.5,0.0006804
18,"R_Combine","NM6",,"posterior",-2934.5,0.0004438
18,"R_Combine","NM6",,"posterior",-2929.5,0.00022482
18,"R_Combine","NM6",,"posterior",-2924.5,0.00007656
18,"R_Combine","NM6",,"posterior",-2919.5,0.000015541
18,"R_Combine","NM6",,"posterior",-2914.5,0.0000014765
18,"R_Combine","NM6",,"posterior",-2909.5,0
18,"R_Combine","NM6",,"posterior",-2904.5,0
20,"Combine","NM11",,"likelihood",-3349.5,0
20,"Combine","NM11",,"likelihood",-3344.5,0
20,"Combine","NM11",,"likelihood",-3339.5,0
20,"Combine","NM11",,"likelihood",-3334.5,1.4311e-8
20,"Combine","NM11",,"likelihood",-3329.5,7.871e-7
20,"Combine","NM11",,"likelihood",-3324.5,0.000010075
20,"Combine","NM11",,"likelihood",-3319.5,0.00005086
20,"Combine","NM11",,"likelihood",-3314.5,0.00012614
20,"Combine","NM11",,"likelihood",-3309.5,0.00024639
20,"Combine","NM11",,"likelihood",-3304.5,0.0003937
20,"Combine","NM11",,"likelihood",-3299.5,0.0003338
20,"Combine","NM11",,"likelihood",-3294.5,0.00014478
20,"Combine","NM11",,"likelihood",-3289.5,0.0000699
20,"Combine","NM11",,"likelihood",-3284.5,0.00014478
20,"Combine","NM11",,"likelihood",-3279.5,0.0005296
20,"Combine","NM11",,"likelihood",-3274.5,0.0003338
20,"Combine","NM11",,"likelihood",-3269.5,0.00017742
20,"Combine","NM11",,"likelihood",-3264.5,0.0002843
20,"Combine","NM11",,"likelihood",-3259.5,0.0015631
20,"Combine","NM11",,"likelihood",-3254.5,0.003261
20,"Combine","NM11",,"likelihood",-3249.5,0.0015631
20,"Combine","NM11",,"likelihood",-3244.5,0.0008067
20,"Combine","NM11",,"likelihood",-3239.5,0.00020424
20,"Combine","NM11",,"likelihood",-3234.5,0.00003199
20,"Combine","NM11",,"likelihood",-3229.5,0.000010075
20,"Combine","NM11",,"likelihood",-3224.5,0.000003592
20,"Combine","NM11",,"likelihood",-3219.5,0.0000028337
20,"Combine","NM11",,"likelihood",-3214.5,4.866e-7
20,"Combine","NM11",,"likelihood",-3209.5,2.8623e-8
20,"Combine","NM11",,"likelihood",-3204.5,0
20,"Combine","NM11",,"likelihood",-3199.5,0
20,"Combine","NM11",,"likelihood",-3194.5,0
20,"Combine","NM11",,"likelihood",-3189.5,1.7174e-7
20,"Combine","NM11",,"likelihood",-3184.5,0.0000016315
20,"Combine","NM11",,"likelihood",-3179.5,0.000014011
20,"Combine","NM11",,"likelihood",-3174.5,0.00005086
20,"Combine","NM11",,"likelihood",-3169.5,0.00012614
20,"Combine","NM11",,"likelihood",-3164.5,0.00015585
20,"Combine","NM11",,"likelihood",-3159.5,0.00007843
20,"Combine","NM11",,"likelihood",-3154.5,0.000008115
20,"Combine","NM11",,"likelihood",-3149.5,9.589e-7
20,"Combine","NM11",,"likelihood",-3144.5,1.0018e-7
20,"Combine","NM11",,"likelihood",-3139.5,1.7174e-7
20,"Combine","NM11",,"likelihood",-3134.5,4.58e-7
20,"Combine","NM11",,"likelihood",-3129.5,0.0000012165
20,"Combine","NM11",,"likelihood",-3124.5,0.0000012165
20,"Combine","NM11",,"likelihood",-3119.5,0.0000024616
20,"Combine","NM11",,"likelihood",-3114.5,0.000004837
20,"Combine","NM11",,"likelihood",-3109.5,0.000006025
20,"Combine","NM11",,"likelihood",-3104.5,0.00004538
20,"Combine","NM11",,"likelihood",-3099.5,0.0009139
20,"Combine","NM11",,"likelihood",-3094.5,0.005958
20,"Combine","NM11",,"likelihood",-3089.5,0.012738
20,"Combine","NM11",,"likelihood",-3084.5,0.014194
20,"Combine","NM11",,"likelihood",-3079.5,0.013301
20,"Combine","NM11",,"likelihood",-3074.5,0.010691
20,"Combine","NM11",,"likelihood",-3069.5,0.008267
20,"Combine","NM11",,"likelihood",-3064.5,0.009351
20,"Combine","NM11",,"likelihood",-3059.5,0.013393
20,"Combine","NM11",,"likelihood",-3054.5,0.013779
20,"Combine","NM11",,"likelihood",-3049.5,0.012002
20,"Combine","NM11",,"likelihood",-3044.5,0.011375
20,"Combine","NM11",,"likelihood",-3039.5,0.011803
20,"Combine","NM11",,"likelihood",-3034.5,0.012513
20,"Combine","NM11",,"likelihood",-3029.5,0.014312
20,"Combine","NM11",,"likelihood",-3024.5,0.010357
20,"Combine","NM11",,"likelihood",-3019.5,0.004876
20,"Combine","NM11",,"likelihood",-3014.5,0.0023113
20,"Combine","NM11",,"likelihood",-3009.5,0.0006481
20,"Combine","NM11",,"likelihood",-3004.5,0.0001017
20,"Combine","NM11",,"likelihood",-2999.5,0.000030927
20,"Combine","NM11",,"likelihood",-2994.5,0.000024244
20,"Combine","NM11",,"likelihood",-2989.5,0.00007088
20,"Combine","NM11",,"likelihood",-2984.5,0.00026966
20,"Combine","NM11",,"likelihood",-2979.5,0.0004326
20,"Combine","NM11",,"likelihood",-2974.5,0.0006323
20,"Combine","NM11",,"likelihood",-2969.5,0.0008699
20,"Combine","NM11",,"likelihood",-2964.5,0.0005643
20,"Combine","NM11",,"likelihood",-2959.5,0.0004318
20,"Combine","NM11",,"likelihood",-2954.5,0.0003831
20,"Combine","NM11",,"likelihood",-2949.5,0.0004335
20,"Combine","NM11",,"likelihood",-2944.5,0.0005958
20,"Combine","NM11",,"likelihood",-2939.5,0.0007833
20,"Combine","NM11",,"likelihood",-2934.5,0.0005797
20,"Combine","NM11",,"likelihood",-2929.5,0.00018926
20,"Combine","NM11",,"likelihood",-2924.5,0.00003163
20,"Combine","NM11",,"likelihood",-2919.5,0.000003335
20,"Combine","NM11",,"likelihood",-2914.5,4.293e-8
20,"Combine","NM11",,"likelihood",-2909.5,0
20,"Combine","NM11",,"likelihood",-2904.5,0
20,"Combine","NM11",,"likelihood",-2899.5,0
20,"Combine","NM11",,"posterior",-3319.5,0
20,"Combine","NM11",,"posterior",-3314.5,0
20,"Combine","NM11",,"posterior",-3309.5,0
20,"Combine","NM11",,"posterior",-3304.5,2.5933e-7
20,"Combine","NM11",,"posterior",-3299.5,7.979e-8
20,"Combine","NM11",,"posterior",-3294.5,7.979e-8
20,"Combine","NM11",,"posterior",-3289.5,7.979e-8
20,"Combine","NM11",,"posterior",-3284.5,2.5933e-7
20,"Combine","NM11",,"posterior",-3279.5,5.187e-7
20,"Combine","NM11",,"posterior",-3274.5,5.985e-7
20,"Combine","NM11",,"posterior",-3269.5,2.5933e-7
20,"Combine","NM11",,"posterior",-3264.5,1.7954e-7
20,"Combine","NM11",,"posterior",-3259.5,0.0000020747
20,"Combine","NM11",,"posterior",-3254.5,0.000005127
20,"Combine","NM11",,"posterior",-3249.5,0.000003651
20,"Combine","NM11",,"posterior",-3244.5,0.0000016557
20,"Combine","NM11",,"posterior",-3239.5,0.0000014762
20,"Combine","NM11",,"posterior",-3234.5,6.982e-7
20,"Combine","NM11",,"posterior",-3229.5,1.7954e-7
20,"Combine","NM11",,"posterior",-3224.5,0
20,"Combine","NM11",,"posterior",-3219.5,0
20,"Combine","NM11",,"posterior",-3214.5,0
20,"Combine","NM11",,"posterior",-3209.5,0
20,"Combine","NM11",,"posterior",-3204.5,0
20,"Combine","NM11",,"posterior",-3199.5,0
20,"Combine","NM11",,"posterior",-3194.5,0
20,"Combine","NM11",,"posterior",-3189.5,0
20,"Combine","NM11",,"posterior",-3184.5,0
20,"Combine","NM11",,"posterior",-3179.5,7.979e-8
20,"Combine","NM11",,"posterior",-3174.5,4.389e-7
20,"Combine","NM11",,"posterior",-3169.5,0.0000014762
20,"Combine","NM11",,"posterior",-3164.5,0.000003212
20,"Combine","NM11",,"posterior",-3159.5,0.0000012967
20,"Combine","NM11",,"posterior",-3154.5,5.985e-7
20,"Combine","NM11",,"posterior",-3149.5,0
20,"Combine","NM11",,"posterior",-3144.5,0
20,"Combine","NM11",,"posterior",-3139.5,0
20,"Combine","NM11",,"posterior",-3134.5,0
20,"Combine","NM11",,"posterior",-3129.5,0
20,"Combine","NM11",,"posterior",-3124.5,0
20,"Combine","NM11",,"posterior",-3119.5,5.985e-7
20,"Combine","NM11",,"posterior",-3114.5,0.0000010373
20,"Combine","NM11",,"posterior",-3109.5,0.0000025135
20,"Combine","NM11",,"posterior",-3104.5,0.00003706
20,"Combine","NM11",,"posterior",-3099.5,0.0006283
20,"Combine","NM11",,"posterior",-3094.5,0.003808
20,"Combine","NM11",,"posterior",-3089.5,0.008338
20,"Combine","NM11",,"posterior",-3084.5,0.009964
20,"Combine","NM11",,"posterior",-3079.5,0.009652
20,"Combine","NM11",,"posterior",-3074.5,0.008354
20,"Combine","NM11",,"posterior",-3069.5,0.007117
20,"Combine","NM11",,"posterior",-3064.5,0.008756
20,"Combine","NM11",,"posterior",-3059.5,0.013251
20,"Combine","NM11",,"posterior",-3054.5,0.015906
20,"Combine","NM11",,"posterior",-3049.5,0.015556
20,"Combine","NM11",,"posterior",-3044.5,0.015782
20,"Combine","NM11",,"posterior",-3039.5,0.016586
20,"Combine","NM11",,"posterior",-3034.5,0.017984
20,"Combine","NM11",,"posterior",-3029.5,0.019949
20,"Combine","NM11",,"posterior",-3024.5,0.014747
20,"Combine","NM11",,"posterior",-3019.5,0.007273
20,"Combine","NM11",,"posterior",-3014.5,0.003201
20,"Combine","NM11",,"posterior",-3009.5,0.0009418
20,"Combine","NM11",,"posterior",-3004.5,0.00017014
20,"Combine","NM11",,"posterior",-2999.5,0.00004488
20,"Combine","NM11",,"posterior",-2994.5,0.000029344
20,"Combine","NM11",,"posterior",-2989.5,0.00006493
20,"Combine","NM11",,"posterior",-2984.5,0.00018403
20,"Combine","NM11",,"posterior",-2979.5,0.00025217
20,"Combine","NM11",,"posterior",-2974.5,0.00031449
20,"Combine","NM11",,"posterior",-2969.5,0.0003415
20,"Combine","NM11",,"posterior",-2964.5,0.00019801
20,"Combine","NM11",,"posterior",-2959.5,0.00012829
20,"Combine","NM11",,"posterior",-2954.5,0.00009679
20,"Combine","NM11",,"posterior",-2949.5,0.00008333
20,"Combine","NM11",,"posterior",-2944.5,0.00009366
20,"Combine","NM11",,"posterior",-2939.5,0.00008402
20,"Combine","NM11",,"posterior",-2934.5,0.00004445
20,"Combine","NM11",,"posterior",-2929.5,0.000010593
20,"Combine","NM11",,"posterior",-2924.5,5.187e-7
20,"Combine","NM11",,"posterior",-2919.5,7.979e-8
20,"Combine","NM11",,"posterior",-2914.5,0
21,"R_Date","NM11-1",,"likelihood",-3374.5,0
21,"R_Date","NM11-1",,"likelihood",-3369.5,0
21,"R_Date","NM11-1",,"likelihood",-3364.5,0
21,"R_Date","NM11-1",,"likelihood",-3359.5,2.3279e-8
21,"R_Date","NM11-1",,"likelihood",-3354.5,5.044e-7
21,"R_Date","NM11-1",,"likelihood",-3349.5,0.000004431
21,"R_Date","NM11-1",,"likelihood",-3344.5,0.000009172
21,"R_Date","NM11-1",,"likelihood",-3339.5,0.0000331
21,"R_Date","NM11-1",,"likelihood",-3334.5,0.00016669
21,"R_Date","NM11-1",,"likelihood",-3329.5,0.0006366
21,"R_Date","NM11-1",,"likelihood",-3324.5,0.0015438
21,"R_Date","NM11-1",,"likelihood",-3319.5,0.0026054
21,"R_Date","NM11-1",,"likelihood",-3314.5,0.003431
21,"R_Date","NM11-1",,"likelihood",-3309.5,0.004155
21,"R_Date","NM11-1",,"likelihood",-3304.5,0.004717
21,"R_Date","NM11-1",,"likelihood",-3299.5,0.004715
