"index","op","name","z","type","value","probability"
14,"R_Date","SM2",,"posterior",-2704.5,6.267e-7
14,"R_Date","SM2",,"posterior",-2699.5,0.000003959
14,"R_Date","SM2",,"posterior",-2694.5,0.00001833
14,"R_Date","SM2",,"posterior",-2689.5,0.00003209
14,"R_Date","SM2",,"posterior",-2684.5,0.0000325
14,"R_Date","SM2",,"posterior",-2679.5,0.00003646
14,"R_Date","SM2",,"posterior",-2674.5,0.00004813
14,"R_Date","SM2",,"posterior",-2669.5,0.00011583
14,"R_Date","SM2",,"posterior",-2664.5,0.00026833
14,"R_Date","SM2",,"posterior",-2659.5,0.000534
14,"R_Date","SM2",,"posterior",-2654.5,0.0006471
14,"R_Date","SM2",,"posterior",-2649.5,0.0005579
14,"R_Date","SM2",,"posterior",-2644.5,0.000454
14,"R_Date","SM2",,"posterior",-2639.5,0.0003881
14,"R_Date","SM2",,"posterior",-2634.5,0.0005131
14,"R_Date","SM2",,"posterior",-2629.5,0.0009075
14,"R_Date","SM2",,"posterior",-2624.5,0.0019738
14,"R_Date","SM2",,"posterior",-2619.5,0.003757
14,"R_Date","SM2",,"posterior",-2614.5,0.005193
14,"R_Date","SM2",,"posterior",-2609.5,0.005183
14,"R_Date","SM2",,"posterior",-2604.5,0.004744
14,"R_Date","SM2",,"posterior",-2599.5,0.004399
14,"R_Date","SM2",,"posterior",-2594.5,0.004094
14,"R_Date","SM2",,"posterior",-2589.5,0.003721
14,"R_Date","SM2",,"posterior",-2584.5,0.003934
14,"R_Date","SM2",,"posterior",-2579.5,0.005628
14,"R_Date","SM2",,"posterior",-2574.5,0.008906
14,"R_Date","SM2",,"posterior",-2569.5,0.010071
14,"R_Date","SM2",,"posterior",-2564.5,0.007967
14,"R_Date","SM2",,"posterior",-2559.5,0.005676
14,"R_Date","SM2",,"posterior",-2554.5,0.004597
14,"R_Date","SM2",,"posterior",-2549.5,0.004245
14,"R_Date","SM2",,"posterior",-2544.5,0.004248
14,"R_Date","SM2",,"posterior",-2539.5,0.004779
14,"R_Date","SM2",,"posterior",-2534.5,0.006098
14,"R_Date","SM2",,"posterior",-2529.5,0.007825
14,"R_Date","SM2",,"posterior",-2524.5,0.00889
14,"R_Date","SM2",,"posterior",-2519.5,0.009819
14,"R_Date","SM2",,"posterior",-2514.5,0.010327
14,"R_Date","SM2",,"posterior",-2509.5,0.010445
14,"R_Date","SM2",,"posterior",-2504.5,0.0103
14,"R_Date","SM2",,"posterior",-2499.5,0.010192
14,"R_Date","SM2",,"posterior",-2494.5,0.00835
14,"R_Date","SM2",,"posterior",-2489.5,0.005414
14,"R_Date","SM2",,"posterior",-2484.5,0.004248
14,"R_Date","SM2",,"posterior",-2479.5,0.004448
14,"R_Date","SM2",,"posterior",-2474.5,0.004014
14,"R_Date","SM2",,"posterior",-2469.5,0.0015954
14,"R_Date","SM2",,"posterior",-2464.5,0.00023917
14,"R_Date","SM2",,"posterior",-2459.5,0.000028545
14,"R_Date","SM2",,"posterior",-2454.5,0.000003959
14,"R_Date","SM2",,"posterior",-2449.5,0.0000010445
14,"R_Date","SM2",,"posterior",-2444.5,4.178e-7
14,"R_Date","SM2",,"posterior",-2439.5,6.267e-7
14,"R_Date","SM2",,"posterior",-2434.5,4.178e-7
14,"R_Date","SM2",,"posterior",-2429.5,0
14,"R_Date","SM2",,"posterior",-2424.5,0
14,"R_Date","SM2",,"posterior",-2419.5,6.267e-7
14,"R_Date","SM2",,"posterior",-2414.5,6.267e-7
14,"R_Date","SM2",,"posterior",-2409.5,0.0000012534
14,"R_Date","SM2",,"posterior",-2404.5,2.0889e-7
14,"R_Date","SM2",,"posterior",-2399.5,0
14,"R_Date","SM2",,"posterior",-2394.5,0
15,"Combine","SM1",,"likelihood",-2639.5,0
15,"Combine","SM1",,"likelihood",-2634.5,0
15,"Combine","SM1",,"likelihood",-2629.5,0
15,"Combine","SM1",,"likelihood",-2624.5,2.8709e-8
15,"Combine","SM1",,"likelihood",-2619.5,0.0000011196
15,"Combine","SM1",,"likelihood",-2614.5,0.000006933
15,"Combine","SM1",,"likelihood",-2609.5,0.000005211
15,"Combine","SM1",,"likelihood",-2604.5,0.0000022249
15,"Combine","SM1",,"likelihood",-2599.5,0.0000013924
15,"Combine","SM1",,"likelihood",-2594.5,6.316e-7
15,"Combine","SM1",,"likelihood",-2589.5,2.0096e-7
15,"Combine","SM1",,"likelihood",-2584.5,3.1579e-7
15,"Combine","SM1",,"likelihood",-2579.5,0.000003345
15,"Combine","SM1",,"likelihood",-2574.5,0.0001515
15,"Combine","SM1",,"likelihood",-2569.5,0.003563
15,"Combine","SM1",,"likelihood",-2564.5,0.012793
15,"Combine","SM1",,"likelihood",-2559.5,0.014088
15,"Combine","SM1",,"likelihood",-2554.5,0.012608
15,"Combine","SM1",,"likelihood",-2549.5,0.011898
15,"Combine","SM1",,"likelihood",-2544.5,0.012138
15,"Combine","SM1",,"likelihood",-2539.5,0.013002
15,"Combine","SM1",,"likelihood",-2534.5,0.014354
15,"Combine","SM1",,"likelihood",-2529.5,0.012722
15,"Combine","SM1",,"likelihood",-2524.5,0.009353
15,"Combine","SM1",,"likelihood",-2519.5,0.007312
15,"Combine","SM1",,"likelihood",-2514.5,0.003825
15,"Combine","SM1",,"likelihood",-2509.5,0.0014027
15,"Combine","SM1",,"likelihood",-2504.5,0.0011833
15,"Combine","SM1",,"likelihood",-2499.5,0.003784
15,"Combine","SM1",,"likelihood",-2494.5,0.01157
15,"Combine","SM1",,"likelihood",-2489.5,0.013779
15,"Combine","SM1",,"likelihood",-2484.5,0.01165
15,"Combine","SM1",,"likelihood",-2479.5,0.012663
15,"Combine","SM1",,"likelihood",-2474.5,0.012576
15,"Combine","SM1",,"likelihood",-2469.5,0.003513
15,"Combine","SM1",,"likelihood",-2464.5,0.00004925
15,"Combine","SM1",,"likelihood",-2459.5,3.1579e-7
15,"Combine","SM1",,"likelihood",-2454.5,0
15,"Combine","SM1",,"likelihood",-2449.5,0
15,"Combine","SM1",,"likelihood",-2444.5,0
15,"Combine","SM1",,"posterior",-2624.5,0
15,"Combine","SM1",,"posterior",-2619.5,2.1358e-7
15,"Combine","SM1",,"posterior",-2614.5,0.000005411
15,"Combine","SM1",,"posterior",-2609.5,0.000005211
15,"Combine","SM1",,"posterior",-2604.5,0.0000020789
15,"Combine","SM1",,"posterior",-2599.5,0.0000010394
15,"Combine","SM1",,"posterior",-2594.5,4.129e-7
15,"Combine","SM1",,"posterior",-2589.5,0
15,"Combine","SM1",,"posterior",-2584.5,8.401e-7
15,"Combine","SM1",,"posterior",-2579.5,0.000007077
15,"Combine","SM1",,"posterior",-2574.5,0.00025333
15,"Combine","SM1",,"posterior",-2569.5,0.003821
15,"Combine","SM1",,"posterior",-2564.5,0.011912
15,"Combine","SM1",,"posterior",-2559.5,0.014024
15,"Combine","SM1",,"posterior",-2554.5,0.012663
15,"Combine","SM1",,"posterior",-2549.5,0.012069
15,"Combine","SM1",,"posterior",-2544.5,0.012286
15,"Combine","SM1",,"posterior",-2539.5,0.013306
15,"Combine","SM1",,"posterior",-2534.5,0.014239
15,"Combine","SM1",,"posterior",-2529.5,0.012677
15,"Combine","SM1",,"posterior",-2524.5,0.009565
15,"Combine","SM1",,"posterior",-2519.5,0.007124
15,"Combine","SM1",,"posterior",-2514.5,0.003806
15,"Combine","SM1",,"posterior",-2509.5,0.0015504
15,"Combine","SM1",,"posterior",-2504.5,0.0014381
15,"Combine","SM1",,"posterior",-2499.5,0.00427
15,"Combine","SM1",,"posterior",-2494.5,0.011301
15,"Combine","SM1",,"posterior",-2489.5,0.013682
15,"Combine","SM1",,"posterior",-2484.5,0.012108
15,"Combine","SM1",,"posterior",-2479.5,0.012496
15,"Combine","SM1",,"posterior",-2474.5,0.011595
15,"Combine","SM1",,"posterior",-2469.5,0.003661
15,"Combine","SM1",,"posterior",-2464.5,0.00012916
15,"Combine","SM1",,"posterior",-2459.5,0.0000010394
15,"Combine","SM1",,"posterior",-2454.5,0
15,"Combine","SM1",,"posterior",-2449.5,0
15,"Combine","SM1",,"posterior",-2444.5,0
16,"R_Date","SM1R1",,"likelihood",-2889.5,0
16,"R_Date","SM1R1",,"likelihood",-2884.5,0
16,"R_Date","SM1R1",,"likelihood",-2879.5,0
16,"R_Date","SM1R1",,"likelihood",-2874.5,6.318e-8
16,"R_Date","SM1R1",,"likelihood",-2869.5,6.86e-7
16,"R_Date","SM1R1",,"likelihood",-2864.5,0.0000022113
16,"R_Date","SM1R1",,"likelihood",-2859.5,0.000005208
16,"R_Date","SM1R1",,"likelihood",-2854.5,0.000012428
16,"R_Date","SM1R1",,"likelihood",-2849.5,0.000026761
16,"R_Date","SM1R1",,"likelihood",-2844.5,0.00005466
16,"R_Date","SM1R1",,"likelihood",-2839.5,0.00011327
16,"R_Date","SM1R1",,"likelihood",-2834.5,0.0002066
16,"R_Date","SM1R1",,"likelihood",-2829.5,0.0003153
16,"R_Date","SM1R1",,"likelihood",-2824.5,0.0003708
16,"R_Date","SM1R1",,"likelihood",-2819.5,0.00030159
16,"R_Date","SM1R1",,"likelihood",-2814.5,0.0001699
16,"R_Date","SM1R1",,"likelihood",-2809.5,0.00004454
16,"R_Date","SM1R1",,"likelihood",-2804.5,0.000007898
16,"R_Date","SM1R1",,"likelihood",-2799.5,0.0000011372
16,"R_Date","SM1R1",,"likelihood",-2794.5,2.798e-7
16,"R_Date","SM1R1",,"likelihood",-2789.5,1.1734e-7
16,"R_Date","SM1R1",,"likelihood",-2784.5,1.7149e-7
16,"R_Date","SM1R1",,"likelihood",-2779.5,5.145e-7
16,"R_Date","SM1R1",,"likelihood",-2774.5,0.000001751
16,"R_Date","SM1R1",,"likelihood",-2769.5,0.0000023648
16,"R_Date","SM1R1",,"likelihood",-2764.5,0.0000028612
16,"R_Date","SM1R1",,"likelihood",-2759.5,0.000003448
16,"R_Date","SM1R1",,"likelihood",-2754.5,0.000004973
16,"R_Date","SM1R1",,"likelihood",-2749.5,0.000011291
16,"R_Date","SM1R1",,"likelihood",-2744.5,0.00003191
16,"R_Date","SM1R1",,"likelihood",-2739.5,0.00007365
16,"R_Date","SM1R1",,"likelihood",-2734.5,0.00009631
16,"R_Date","SM1R1",,"likelihood",-2729.5,0.00005945
16,"R_Date","SM1R1",,"likelihood",-2724.5,0.000025931
16,"R_Date","SM1R1",,"likelihood",-2719.5,0.000009107
16,"R_Date","SM1R1",,"likelihood",-2714.5,0.0000026987
16,"R_Date","SM1R1",,"likelihood",-2709.5,0.0000016517
16,"R_Date","SM1R1",,"likelihood",-2704.5,0.0000029424
16,"R_Date","SM1R1",,"likelihood",-2699.5,0.000011508
16,"R_Date","SM1R1",,"likelihood",-2694.5,0.0000438
16,"R_Date","SM1R1",,"likelihood",-2689.5,0.0000626
16,"R_Date","SM1R1",,"likelihood",-2684.5,0.00005174
16,"R_Date","SM1R1",,"likelihood",-2679.5,0.00004649
16,"R_Date","SM1R1",,"likelihood",-2674.5,0.0000542
16,"R_Date","SM1R1",,"likelihood",-2669.5,0.00011711
16,"R_Date","SM1R1",,"likelihood",-2664.5,0.00024337
16,"R_Date","SM1R1",,"likelihood",-2659.5,0.0004613
16,"R_Date","SM1R1",,"likelihood",-2654.5,0.0005378
16,"R_Date","SM1R1",,"likelihood",-2649.5,0.0003729
16,"R_Date","SM1R1",,"likelihood",-2644.5,0.00027675
16,"R_Date","SM1R1",,"likelihood",-2639.5,0.00019683
16,"R_Date","SM1R1",,"likelihood",-2634.5,0.00024548
16,"R_Date","SM1R1",,"likelihood",-2629.5,0.0003964
16,"R_Date","SM1R1",,"likelihood",-2624.5,0.0008972
16,"R_Date","SM1R1",,"likelihood",-2619.5,0.0018592
16,"R_Date","SM1R1",,"likelihood",-2614.5,0.0026257
16,"R_Date","SM1R1",,"likelihood",-2609.5,0.0024864
16,"R_Date","SM1R1",,"likelihood",-2604.5,0.0020643
16,"R_Date","SM1R1",,"likelihood",-2599.5,0.0018889
16,"R_Date","SM1R1",,"likelihood",-2594.5,0.0016643
16,"R_Date","SM1R1",,"likelihood",-2589.5,0.0013716
16,"R_Date","SM1R1",,"likelihood",-2584.5,0.0014538
16,"R_Date","SM1R1",,"likelihood",-2579.5,0.0022881
16,"R_Date","SM1R1",,"likelihood",-2574.5,0.004636
16,"R_Date","SM1R1",,"likelihood",-2569.5,0.007873
16,"R_Date","SM1R1",,"likelihood",-2564.5,0.009025
16,"R_Date","SM1R1",,"likelihood",-2559.5,0.008482
16,"R_Date","SM1R1",,"likelihood",-2554.5,0.007972
16,"R_Date","SM1R1",,"likelihood",-2549.5,0.007774
16,"R_Date","SM1R1",,"likelihood",-2544.5,0.00784
16,"R_Date","SM1R1",,"likelihood",-2539.5,0.008089
16,"R_Date","SM1R1",,"likelihood",-2534.5,0.008665
16,"R_Date","SM1R1",,"likelihood",-2529.5,0.009026
16,"R_Date","SM1R1",,"likelihood",-2524.5,0.00889
16,"R_Date","SM1R1",,"likelihood",-2519.5,0.008666
16,"R_Date","SM1R1",,"likelihood",-2514.5,0.007954
16,"R_Date","SM1R1",,"likelihood",-2509.5,0.006806
16,"R_Date","SM1R1",,"likelihood",-2504.5,0.006618
16,"R_Date","SM1R1",,"likelihood",-2499.5,0.007831
16,"R_Date","SM1R1",,"likelihood",-2494.5,0.009016
16,"R_Date","SM1R1",,"likelihood",-2489.5,0.00835
16,"R_Date","SM1R1",,"likelihood",-2484.5,0.007707
16,"R_Date","SM1R1",,"likelihood",-2479.5,0.008055
16,"R_Date","SM1R1",,"likelihood",-2474.5,0.00803
16,"R_Date","SM1R1",,"likelihood",-2469.5,0.005299
16,"R_Date","SM1R1",,"likelihood",-2464.5,0.0016802
16,"R_Date","SM1R1",,"likelihood",-2459.5,0.0004749
16,"R_Date","SM1R1",,"likelihood",-2454.5,0.0001379
16,"R_Date","SM1R1",,"likelihood",-2449.5,0.00006565
16,"R_Date","SM1R1",,"likelihood",-2444.5,0.00005264
16,"R_Date","SM1R1",,"likelihood",-2439.5,0.00005177
16,"R_Date","SM1R1",,"likelihood",-2434.5,0.00004138
16,"R_Date","SM1R1",,"likelihood",-2429.5,0.00003663
16,"R_Date","SM1R1",,"likelihood",-2424.5,0.00003813
16,"R_Date","SM1R1",,"likelihood",-2419.5,0.00006438
16,"R_Date","SM1R1",,"likelihood",-2414.5,0.00012734
16,"R_Date","SM1R1",,"likelihood",-2409.5,0.00013744
16,"R_Date","SM1R1",,"likelihood",-2404.5,0.00006895
16,"R_Date","SM1R1",,"likelihood",-2399.5,0.00003569
16,"R_Date","SM1R1",,"likelihood",-2394.5,0.000015515
16,"R_Date","SM1R1",,"likelihood",-2389.5,0.000010325
16,"R_Date","SM1R1",,"likelihood",-2384.5,0.000017889
16,"R_Date","SM1R1",,"likelihood",-2379.5,0.00003767
16,"R_Date","SM1R1",,"likelihood",-2374.5,0.00006972
16,"R_Date","SM1R1",,"likelihood",-2369.5,0.00010254
16,"R_Date","SM1R1",,"likelihood",-2364.5,0.00010446
16,"R_Date","SM1R1",,"likelihood",-2359.5,0.00010865
16,"R_Date","SM1R1",,"likelihood",-2354.5,0.00010534
16,"R_Date","SM1R1",,"likelihood",-2349.5,0.00006512
16,"R_Date","SM1R1",,"likelihood",-2344.5,0.00002353
16,"R_Date","SM1R1",,"likelihood",-2339.5,0.00000584
16,"R_Date","SM1R1",,"likelihood",-2334.5,0.0000016878
16,"R_Date","SM1R1",,"likelihood",-2329.5,0.0000014532
16,"R_Date","SM1R1",,"likelihood",-2324.5,0.0000019315
16,"R_Date","SM1R1",,"likelihood",-2319.5,0.000005352
16,"R_Date","SM1R1",,"likelihood",-2314.5,0.000007347
16,"R_Date","SM1R1",,"likelihood",-2309.5,0.00000778
16,"R_Date","SM1R1",,"likelihood",-2304.5,0.000006273
16,"R_Date","SM1R1",,"likelihood",-2299.5,0.000003213
16,"R_Date","SM1R1",,"likelihood",-2294.5,0.000001056
16,"R_Date","SM1R1",,"likelihood",-2289.5,2.2564e-7
16,"R_Date","SM1R1",,"likelihood",-2284.5,4.513e-8
16,"R_Date","SM1R1",,"likelihood",-2279.5,9.026e-9
16,"R_Date","SM1R1",,"likelihood",-2274.5,0
16,"R_Date","SM1R1",,"likelihood",-2269.5,0
16,"R_Date","SM1R1",,"likelihood",-2264.5,0
16,"R_Date","SM1R1",,"likelihood",-2259.5,0
16,"R_Date","SM1R1",,"likelihood",-2254.5,0
16,"R_Date","SM1R1",,"likelihood",-2249.5,9.026e-9
16,"R_Date","SM1R1",,"likelihood",-2244.5,5.415e-8
16,"R_Date","SM1R1",,"likelihood",-2239.5,6.318e-8
16,"R_Date","SM1R1",,"likelihood",-2234.5,2.7077e-8
16,"R_Date","SM1R1",,"likelihood",-2229.5,9.026e-9
16,"R_Date","SM1R1",,"likelihood",-2224.5,9.026e-9
16,"R_Date","SM1R1",,"likelihood",-2219.5,9.026e-9
16,"R_Date","SM1R1",,"likelihood",-2214.5,2.7077e-8
16,"R_Date","SM1R1",,"likelihood",-2209.5,2.7077e-8
16,"R_Date","SM1R1",,"likelihood",-2204.5,0
16,"R_Date","SM1R1",,"likelihood",-2199.5,0
16,"R_Date","SM1R1",,"likelihood",-2194.5,0
16,"R_Date","SM1R1",,"posterior",-2624.5,0
16,"R_Date","SM1R1",,"posterior",-2619.5,2.1358e-7
16,"R_Date","SM1R1",,"posterior",-2614.5,0.000005411
16,"R_Date","SM1R1",,"posterior",-2609.5,0.000005211
16,"R_Date","SM1R1",,"posterior",-2604.5,0.0000020789
16,"R_Date","SM1R1",,"posterior",-2599.5,0.0000010394
16,"R_Date","SM1R1",,"posterior",-2594.5,4.129e-7
16,"R_Date","SM1R1",,"posterior",-2589.5,0
16,"R_Date","SM1R1",,"posterior",-2584.5,8.401e-7
16,"R_Date","SM1R1",,"posterior",-2579.5,0.000007077
16,"R_Date","SM1R1",,"posterior",-2574.5,0.00025333
16,"R_Date","SM1R1",,"posterior",-2569.5,0.003821
16,"R_Date","SM1R1",,"posterior",-2564.5,0.011912
16,"R_Date","SM1R1",,"posterior",-2559.5,0.014024
16,"R_Date","SM1R1",,"posterior",-2554.5,0.012663
16,"R_Date","SM1R1",,"posterior",-2549.5,0.012069
16,"R_Date","SM1R1",,"posterior",-2544.5,0.012286
16,"R_Date","SM1R1",,"posterior",-2539.5,0.013306
16,"R_Date","SM1R1",,"posterior",-2534.5,0.014239
16,"R_Date","SM1R1",,"posterior",-2529.5,0.012677
16,"R_Date","SM1R1",,"posterior",-2524.5,0.009565
16,"R_Date","SM1R1",,"posterior",-2519.5,0.007124
16,"R_Date","SM1R1",,"posterior",-2514.5,0.003806
16,"R_Date","SM1R1",,"posterior",-2509.5,0.0015504
16,"R_Date","SM1R1",,"posterior",-2504.5,0.0014381
16,"R_Date","SM1R1",,"posterior",-2499.5,0.00427
16,"R_Date","SM1R1",,"posterior",-2494.5,0.011301
16,"R_Date","SM1R1",,"posterior",-2489.5,0.013682
16,"R_Date","SM1R1",,"posterior",-2484.5,0.012108
16,"R_Date","SM1R1",,"posterior",-2479.5,0.012496
16,"R_Date","SM1R1",,"posterior",-2474.5,0.011595
16,"R_Date","SM1R1",,"posterior",-2469.5,0.003661
16,"R_Date","SM1R1",,"posterior",-2464.5,0.00012916
16,"R_Date","SM1R1",,"posterior",-2459.5,0.0000010394
16,"R_Date","SM1R1",,"posterior",-2454.5,0
16,"R_Date","SM1R1",,"posterior",-2449.5,0
16,"R_Date","SM1R1",,"posterior",-2444.5,0
17,"R_Date","SM1R2",,"likelihood",-2904.5,0
17,"R_Date","SM1R2",,"likelihood",-2899.5,0
17,"R_Date","SM1R2",,"likelihood",-2894.5,0
17,"R_Date","SM1R2",,"likelihood",-2889.5,2.2008e-8
17,"R_Date","SM1R2",,"likelihood",-2884.5,2.054e-7
17,"R_Date","SM1R2",,"likelihood",-2879.5,0.0000017533
17,"R_Date","SM1R2",,"likelihood",-2874.5,0.00001341
17,"R_Date","SM1R2",,"likelihood",-2869.5,0.00006897
17,"R_Date","SM1R2",,"likelihood",-2864.5,0.00016225
17,"R_Date","SM1R2",,"likelihood",-2859.5,0.00028876
17,"R_Date","SM1R2",,"likelihood",-2854.5,0.0004931
17,"R_Date","SM1R2",,"likelihood",-2849.5,0.0008018
17,"R_Date","SM1R2",,"likelihood",-2844.5,0.0012743
17,"R_Date","SM1R2",,"likelihood",-2839.5,0.001939
17,"R_Date","SM1R2",,"likelihood",-2834.5,0.0026861
17,"R_Date","SM1R2",,"likelihood",-2829.5,0.003333
17,"R_Date","SM1R2",,"likelihood",-2824.5,0.003607
17,"R_Date","SM1R2",,"likelihood",-2819.5,0.003258
17,"R_Date","SM1R2",,"likelihood",-2814.5,0.0023637
17,"R_Date","SM1R2",,"likelihood",-2809.5,0.0011276
17,"R_Date","SM1R2",,"likelihood",-2804.5,0.0003801
17,"R_Date","SM1R2",,"likelihood",-2799.5,0.00010237
17,"R_Date","SM1R2",,"likelihood",-2794.5,0.00003633
17,"R_Date","SM1R2",,"likelihood",-2789.5,0.00001991
17,"R_Date","SM1R2",,"likelihood",-2784.5,0.000027253
17,"R_Date","SM1R2",,"likelihood",-2779.5,0.00005863
17,"R_Date","SM1R2",,"likelihood",-2774.5,0.00012767
17,"R_Date","SM1R2",,"likelihood",-2769.5,0.0001636
17,"R_Date","SM1R2",,"likelihood",-2764.5,0.00018618
17,"R_Date","SM1R2",,"likelihood",-2759.5,0.00021124
17,"R_Date","SM1R2",,"likelihood",-2754.5,0.00027011
17,"R_Date","SM1R2",,"likelihood",-2749.5,0.0004635
17,"R_Date","SM1R2",,"likelihood",-2744.5,0.000894
17,"R_Date","SM1R2",,"likelihood",-2739.5,0.0014766
17,"R_Date","SM1R2",,"likelihood",-2734.5,0.0017235
17,"R_Date","SM1R2",,"likelihood",-2729.5,0.0013386
17,"R_Date","SM1R2",,"likelihood",-2724.5,0.0007853
17,"R_Date","SM1R2",,"likelihood",-2719.5,0.0003891
17,"R_Date","SM1R2",,"likelihood",-2714.5,0.00017872
17,"R_Date","SM1R2",,"likelihood",-2709.5,0.00012771
17,"R_Date","SM1R2",,"likelihood",-2704.5,0.0001899
17,"R_Date","SM1R2",,"likelihood",-2699.5,0.0004691
17,"R_Date","SM1R2",,"likelihood",-2694.5,0.0010528
17,"R_Date","SM1R2",,"likelihood",-2689.5,0.0013418
17,"R_Date","SM1R2",,"likelihood",-2684.5,0.0011981
17,"R_Date","SM1R2",,"likelihood",-2679.5,0.0010907
17,"R_Date","SM1R2",,"likelihood",-2674.5,0.0012321
17,"R_Date","SM1R2",,"likelihood",-2669.5,0.0018748
17,"R_Date","SM1R2",,"likelihood",-2664.5,0.0028574
17,"R_Date","SM1R2",,"likelihood",-2659.5,0.003838
17,"R_Date","SM1R2",,"likelihood",-2654.5,0.004037
17,"R_Date","SM1R2",,"likelihood",-2649.5,0.003463
17,"R_Date","SM1R2",,"likelihood",-2644.5,0.0028413
17,"R_Date","SM1R2",,"likelihood",-2639.5,0.0024936
17,"R_Date","SM1R2",,"likelihood",-2634.5,0.0028042
17,"R_Date","SM1R2",,"likelihood",-2629.5,0.003648
17,"R_Date","SM1R2",,"likelihood",-2624.5,0.005139
17,"R_Date","SM1R2",,"likelihood",-2619.5,0.006595
17,"R_Date","SM1R2",,"likelihood",-2614.5,0.007133
17,"R_Date","SM1R2",,"likelihood",-2609.5,0.00706
17,"R_Date","SM1R2",,"likelihood",-2604.5,0.006681
17,"R_Date","SM1R2",,"likelihood",-2599.5,0.006526
17,"R_Date","SM1R2",,"likelihood",-2594.5,0.006388
17,"R_Date","SM1R2",,"likelihood",-2589.5,0.006105
17,"R_Date","SM1R2",,"likelihood",-2584.5,0.006126
17,"R_Date","SM1R2",,"likelihood",-2579.5,0.006942
17,"R_Date","SM1R2",,"likelihood",-2574.5,0.007336
17,"R_Date","SM1R2",,"likelihood",-2569.5,0.005484
17,"R_Date","SM1R2",,"likelihood",-2564.5,0.0030429
17,"R_Date","SM1R2",,"likelihood",-2559.5,0.001878
17,"R_Date","SM1R2",,"likelihood",-2554.5,0.0014591
17,"R_Date","SM1R2",,"likelihood",-2549.5,0.001336
17,"R_Date","SM1R2",,"likelihood",-2544.5,0.0013751
17,"R_Date","SM1R2",,"likelihood",-2539.5,0.0015397
17,"R_Date","SM1R2",,"likelihood",-2534.5,0.0020938
17,"R_Date","SM1R2",,"likelihood",-2529.5,0.0030647
17,"R_Date","SM1R2",,"likelihood",-2524.5,0.003934
17,"R_Date","SM1R2",,"likelihood",-2519.5,0.004429
17,"R_Date","SM1R2",,"likelihood",-2514.5,0.005397
17,"R_Date","SM1R2",,"likelihood",-2509.5,0.006381
17,"R_Date","SM1R2",,"likelihood",-2504.5,0.006505
17,"R_Date","SM1R2",,"likelihood",-2499.5,0.005437
17,"R_Date","SM1R2",,"likelihood",-2494.5,0.003388
17,"R_Date","SM1R2",,"likelihood",-2489.5,0.0017495
17,"R_Date","SM1R2",,"likelihood",-2484.5,0.0012975
17,"R_Date","SM1R2",,"likelihood",-2479.5,0.0014373
17,"R_Date","SM1R2",,"likelihood",-2474.5,0.0014203
17,"R_Date","SM1R2",,"likelihood",-2469.5,0.0004394
17,"R_Date","SM1R2",,"likelihood",-2464.5,0.00005024
17,"R_Date","SM1R2",,"likelihood",-2459.5,0.00000683
17,"R_Date","SM1R2",,"likelihood",-2454.5,0.000001071
17,"R_Date","SM1R2",,"likelihood",-2449.5,3.668e-7
17,"R_Date","SM1R2",,"likelihood",-2444.5,2.7143e-7
17,"R_Date","SM1R2",,"likelihood",-2439.5,2.6409e-7
17,"R_Date","SM1R2",,"likelihood",-2434.5,1.7606e-7
17,"R_Date","SM1R2",,"likelihood",-2429.5,1.4672e-7
17,"R_Date","SM1R2",,"likelihood",-2424.5,1.6139e-7
17,"R_Date","SM1R2",,"likelihood",-2419.5,3.595e-7
17,"R_Date","SM1R2",,"likelihood",-2414.5,9.537e-7
17,"R_Date","SM1R2",,"likelihood",-2409.5,0.0000010637
17,"R_Date","SM1R2",,"likelihood",-2404.5,3.961e-7
17,"R_Date","SM1R2",,"likelihood",-2399.5,1.834e-7
17,"R_Date","SM1R2",,"likelihood",-2394.5,5.135e-8
17,"R_Date","SM1R2",,"likelihood",-2389.5,2.9344e-8
17,"R_Date","SM1R2",,"likelihood",-2384.5,6.602e-8
17,"R_Date","SM1R2",,"likelihood",-2379.5,1.834e-7
17,"R_Date","SM1R2",,"likelihood",-2374.5,4.035e-7
17,"R_Date","SM1R2",,"likelihood",-2369.5,6.969e-7
17,"R_Date","SM1R2",,"likelihood",-2364.5,7.189e-7
17,"R_Date","SM1R2",,"likelihood",-2359.5,8.143e-7
17,"R_Date","SM1R2",,"likelihood",-2354.5,7.776e-7
17,"R_Date","SM1R2",,"likelihood",-2349.5,3.668e-7
17,"R_Date","SM1R2",,"likelihood",-2344.5,8.803e-8
17,"R_Date","SM1R2",,"likelihood",-2339.5,1.4672e-8
17,"R_Date","SM1R2",,"likelihood",-2334.5,0
17,"R_Date","SM1R2",,"likelihood",-2329.5,0
17,"R_Date","SM1R2",,"likelihood",-2324.5,0
17,"R_Date","SM1R2",,"likelihood",-2319.5,1.4672e-8
17,"R_Date","SM1R2",,"likelihood",-2314.5,2.2008e-8
17,"R_Date","SM1R2",,"likelihood",-2309.5,2.2008e-8
17,"R_Date","SM1R2",,"likelihood",-2304.5,1.4672e-8
17,"R_Date","SM1R2",,"likelihood",-2299.5,7.336e-9
17,"R_Date","SM1R2",,"likelihood",-2294.5,0
17,"R_Date","SM1R2",,"likelihood",-2289.5,0
17,"R_Date","SM1R2",,"posterior",-2624.5,0
17,"R_Date","SM1R2",,"posterior",-2619.5,2.1358e-7
17,"R_Date","SM1R2",,"posterior",-2614.5,0.000005411
