"index","op","name","z","type","value","probability"
12,"Combine","NM23",,"posterior",-2969.5,0.000028858
12,"Combine","NM23",,"posterior",-2964.5,0.000016047
12,"Combine","NM23",,"posterior",-2959.5,0.000009944
12,"Combine","NM23",,"posterior",-2954.5,0.000005051
12,"Combine","NM23",,"posterior",-2949.5,0.000005419
12,"Combine","NM23",,"posterior",-2944.5,0.000006103
12,"Combine","NM23",,"posterior",-2939.5,0.000005419
12,"Combine","NM23",,"posterior",-2934.5,0.0000023413
12,"Combine","NM23",,"posterior",-2929.5,8.944e-7
12,"Combine","NM23",,"posterior",-2924.5,0
12,"Combine","NM23",,"posterior",-2919.5,5.261e-8
13,"R_Date","NM23-1",,"likelihood",-3379.5,0
13,"R_Date","NM23-1",,"likelihood",-3374.5,0
13,"R_Date","NM23-1",,"likelihood",-3369.5,0
13,"R_Date","NM23-1",,"likelihood",-3364.5,2.9796e-8
13,"R_Date","NM23-1",,"likelihood",-3359.5,0.0000010071
13,"R_Date","NM23-1",,"likelihood",-3354.5,0.000009547
13,"R_Date","NM23-1",,"likelihood",-3349.5,0.00004018
13,"R_Date","NM23-1",,"likelihood",-3344.5,0.00007686
13,"R_Date","NM23-1",,"likelihood",-3339.5,0.00018443
13,"R_Date","NM23-1",,"likelihood",-3334.5,0.00055
13,"R_Date","NM23-1",,"likelihood",-3329.5,0.0013053
13,"R_Date","NM23-1",,"likelihood",-3324.5,0.0023455
13,"R_Date","NM23-1",,"likelihood",-3319.5,0.003287
13,"R_Date","NM23-1",,"likelihood",-3314.5,0.003907
13,"R_Date","NM23-1",,"likelihood",-3309.5,0.004394
13,"R_Date","NM23-1",,"likelihood",-3304.5,0.004739
13,"R_Date","NM23-1",,"likelihood",-3299.5,0.004782
13,"R_Date","NM23-1",,"likelihood",-3294.5,0.004171
13,"R_Date","NM23-1",,"likelihood",-3289.5,0.003659
13,"R_Date","NM23-1",,"likelihood",-3284.5,0.004171
13,"R_Date","NM23-1",,"likelihood",-3279.5,0.004955
13,"R_Date","NM23-1",,"likelihood",-3274.5,0.004782
13,"R_Date","NM23-1",,"likelihood",-3269.5,0.004153
13,"R_Date","NM23-1",,"likelihood",-3264.5,0.004664
13,"R_Date","NM23-1",,"likelihood",-3259.5,0.005804
13,"R_Date","NM23-1",,"likelihood",-3254.5,0.005959
13,"R_Date","NM23-1",,"likelihood",-3249.5,0.005804
13,"R_Date","NM23-1",,"likelihood",-3244.5,0.005251
13,"R_Date","NM23-1",,"likelihood",-3239.5,0.004422
13,"R_Date","NM23-1",,"likelihood",-3234.5,0.0031477
13,"R_Date","NM23-1",,"likelihood",-3229.5,0.0023455
13,"R_Date","NM23-1",,"likelihood",-3224.5,0.0019855
13,"R_Date","NM23-1",,"likelihood",-3219.5,0.0018835
13,"R_Date","NM23-1",,"likelihood",-3214.5,0.0012589
13,"R_Date","NM23-1",,"likelihood",-3209.5,0.0005863
13,"R_Date","NM23-1",,"likelihood",-3204.5,0.00028759
13,"R_Date","NM23-1",,"likelihood",-3199.5,0.00022109
13,"R_Date","NM23-1",,"likelihood",-3194.5,0.0003691
13,"R_Date","NM23-1",,"likelihood",-3189.5,0.0008227
13,"R_Date","NM23-1",,"likelihood",-3184.5,0.0015531
13,"R_Date","NM23-1",,"likelihood",-3179.5,0.002381
13,"R_Date","NM23-1",,"likelihood",-3174.5,0.003287
13,"R_Date","NM23-1",,"likelihood",-3169.5,0.003907
13,"R_Date","NM23-1",,"likelihood",-3164.5,0.003896
13,"R_Date","NM23-1",,"likelihood",-3159.5,0.003417
13,"R_Date","NM23-1",,"likelihood",-3154.5,0.0022368
13,"R_Date","NM23-1",,"likelihood",-3149.5,0.0012759
13,"R_Date","NM23-1",,"likelihood",-3144.5,0.00078
13,"R_Date","NM23-1",,"likelihood",-3139.5,0.0008227
13,"R_Date","NM23-1",,"likelihood",-3134.5,0.0010643
13,"R_Date","NM23-1",,"likelihood",-3129.5,0.0013523
13,"R_Date","NM23-1",,"likelihood",-3124.5,0.0013523
13,"R_Date","NM23-1",,"likelihood",-3119.5,0.0015994
13,"R_Date","NM23-1",,"likelihood",-3114.5,0.0018725
13,"R_Date","NM23-1",,"likelihood",-3109.5,0.0019691
13,"R_Date","NM23-1",,"likelihood",-3104.5,0.0030604
13,"R_Date","NM23-1",,"likelihood",-3099.5,0.005182
13,"R_Date","NM23-1",,"likelihood",-3094.5,0.005933
13,"R_Date","NM23-1",,"likelihood",-3089.5,0.00479
13,"R_Date","NM23-1",,"likelihood",-3084.5,0.003765
13,"R_Date","NM23-1",,"likelihood",-3079.5,0.0030458
13,"R_Date","NM23-1",,"likelihood",-3074.5,0.0022202
13,"R_Date","NM23-1",,"likelihood",-3069.5,0.001717
13,"R_Date","NM23-1",,"likelihood",-3064.5,0.001953
13,"R_Date","NM23-1",,"likelihood",-3059.5,0.0030273
13,"R_Date","NM23-1",,"likelihood",-3054.5,0.004353
13,"R_Date","NM23-1",,"likelihood",-3049.5,0.005051
13,"R_Date","NM23-1",,"likelihood",-3044.5,0.005207
13,"R_Date","NM23-1",,"likelihood",-3039.5,0.00511
13,"R_Date","NM23-1",,"likelihood",-3034.5,0.004926
13,"R_Date","NM23-1",,"likelihood",-3029.5,0.003994
13,"R_Date","NM23-1",,"likelihood",-3024.5,0.0021217
13,"R_Date","NM23-1",,"likelihood",-3019.5,0.0011112
13,"R_Date","NM23-1",,"likelihood",-3014.5,0.0006548
13,"R_Date","NM23-1",,"likelihood",-3009.5,0.00029396
13,"R_Date","NM23-1",,"likelihood",-3004.5,0.00010172
13,"R_Date","NM23-1",,"likelihood",-2999.5,0.00005325
13,"R_Date","NM23-1",,"likelihood",-2994.5,0.00004687
13,"R_Date","NM23-1",,"likelihood",-2989.5,0.00008344
13,"R_Date","NM23-1",,"likelihood",-2984.5,0.00017662
13,"R_Date","NM23-1",,"likelihood",-2979.5,0.00023132
13,"R_Date","NM23-1",,"likelihood",-2974.5,0.00028967
13,"R_Date","NM23-1",,"likelihood",-2969.5,0.0003566
13,"R_Date","NM23-1",,"likelihood",-2964.5,0.00027066
13,"R_Date","NM23-1",,"likelihood",-2959.5,0.00023108
13,"R_Date","NM23-1",,"likelihood",-2954.5,0.00021548
13,"R_Date","NM23-1",,"likelihood",-2949.5,0.00023161
13,"R_Date","NM23-1",,"likelihood",-2944.5,0.00027953
13,"R_Date","NM23-1",,"likelihood",-2939.5,0.0003317
13,"R_Date","NM23-1",,"likelihood",-2934.5,0.00027661
13,"R_Date","NM23-1",,"likelihood",-2929.5,0.00014385
13,"R_Date","NM23-1",,"likelihood",-2924.5,0.000054
13,"R_Date","NM23-1",,"likelihood",-2919.5,0.000016573
13,"R_Date","NM23-1",,"likelihood",-2914.5,0.000001901
13,"R_Date","NM23-1",,"likelihood",-2909.5,1.1323e-7
13,"R_Date","NM23-1",,"likelihood",-2904.5,1.1919e-8
13,"R_Date","NM23-1",,"likelihood",-2899.5,0
13,"R_Date","NM23-1",,"likelihood",-2894.5,0
13,"R_Date","NM23-1",,"likelihood",-2889.5,0
13,"R_Date","NM23-1",,"posterior",-3349.5,0
13,"R_Date","NM23-1",,"posterior",-3344.5,0
13,"R_Date","NM23-1",,"posterior",-3339.5,0
13,"R_Date","NM23-1",,"posterior",-3334.5,5.261e-8
13,"R_Date","NM23-1",,"posterior",-3329.5,1.0523e-7
13,"R_Date","NM23-1",,"posterior",-3324.5,5.261e-8
13,"R_Date","NM23-1",,"posterior",-3319.5,4.735e-7
13,"R_Date","NM23-1",,"posterior",-3314.5,6.314e-7
13,"R_Date","NM23-1",,"posterior",-3309.5,0.0000017625
13,"R_Date","NM23-1",,"posterior",-3304.5,0.0000015521
13,"R_Date","NM23-1",,"posterior",-3299.5,0.0000011049
13,"R_Date","NM23-1",,"posterior",-3294.5,0.0000013942
13,"R_Date","NM23-1",,"posterior",-3289.5,0.0000022887
13,"R_Date","NM23-1",,"posterior",-3284.5,0.0000014469
13,"R_Date","NM23-1",,"posterior",-3279.5,0.000004104
13,"R_Date","NM23-1",,"posterior",-3274.5,0.000004314
13,"R_Date","NM23-1",,"posterior",-3269.5,0.000004735
13,"R_Date","NM23-1",,"posterior",-3264.5,0.00000605
13,"R_Date","NM23-1",,"posterior",-3259.5,0.000009628
13,"R_Date","NM23-1",,"posterior",-3254.5,0.000009576
13,"R_Date","NM23-1",,"posterior",-3249.5,0.000011154
13,"R_Date","NM23-1",,"posterior",-3244.5,0.000011654
13,"R_Date","NM23-1",,"posterior",-3239.5,0.000007024
13,"R_Date","NM23-1",,"posterior",-3234.5,0.000003551
13,"R_Date","NM23-1",,"posterior",-3229.5,0.0000026569
13,"R_Date","NM23-1",,"posterior",-3224.5,0.0000019204
13,"R_Date","NM23-1",,"posterior",-3219.5,0.0000012627
13,"R_Date","NM23-1",,"posterior",-3214.5,8.418e-7
13,"R_Date","NM23-1",,"posterior",-3209.5,2.6306e-7
13,"R_Date","NM23-1",,"posterior",-3204.5,1.0523e-7
13,"R_Date","NM23-1",,"posterior",-3199.5,0
13,"R_Date","NM23-1",,"posterior",-3194.5,3.1568e-7
13,"R_Date","NM23-1",,"posterior",-3189.5,9.996e-7
13,"R_Date","NM23-1",,"posterior",-3184.5,0.000005156
13,"R_Date","NM23-1",,"posterior",-3179.5,0.000019572
13,"R_Date","NM23-1",,"posterior",-3174.5,0.00004267
13,"R_Date","NM23-1",,"posterior",-3169.5,0.00008723
13,"R_Date","NM23-1",,"posterior",-3164.5,0.00010673
13,"R_Date","NM23-1",,"posterior",-3159.5,0.00009615
13,"R_Date","NM23-1",,"posterior",-3154.5,0.00005395
13,"R_Date","NM23-1",,"posterior",-3149.5,0.000023544
13,"R_Date","NM23-1",,"posterior",-3144.5,0.000012443
13,"R_Date","NM23-1",,"posterior",-3139.5,0.000017757
13,"R_Date","NM23-1",,"posterior",-3134.5,0.00003807
13,"R_Date","NM23-1",,"posterior",-3129.5,0.00008397
13,"R_Date","NM23-1",,"posterior",-3124.5,0.00013629
13,"R_Date","NM23-1",,"posterior",-3119.5,0.00025678
13,"R_Date","NM23-1",,"posterior",-3114.5,0.000518
13,"R_Date","NM23-1",,"posterior",-3109.5,0.0009415
13,"R_Date","NM23-1",,"posterior",-3104.5,0.0030229
13,"R_Date","NM23-1",,"posterior",-3099.5,0.009223
13,"R_Date","NM23-1",,"posterior",-3094.5,0.013466
13,"R_Date","NM23-1",,"posterior",-3089.5,0.010096
13,"R_Date","NM23-1",,"posterior",-3084.5,0.006579
13,"R_Date","NM23-1",,"posterior",-3079.5,0.004405
13,"R_Date","NM23-1",,"posterior",-3074.5,0.0025678
13,"R_Date","NM23-1",,"posterior",-3069.5,0.0017834
13,"R_Date","NM23-1",,"posterior",-3064.5,0.0026079
13,"R_Date","NM23-1",,"posterior",-3059.5,0.006765
13,"R_Date","NM23-1",,"posterior",-3054.5,0.015214
13,"R_Date","NM23-1",,"posterior",-3049.5,0.023162
13,"R_Date","NM23-1",,"posterior",-3044.5,0.026306
13,"R_Date","NM23-1",,"posterior",-3039.5,0.026148
13,"R_Date","NM23-1",,"posterior",-3034.5,0.023622
13,"R_Date","NM23-1",,"posterior",-3029.5,0.015281
13,"R_Date","NM23-1",,"posterior",-3024.5,0.005121
13,"R_Date","NM23-1",,"posterior",-3019.5,0.0014038
13,"R_Date","NM23-1",,"posterior",-3014.5,0.0004416
13,"R_Date","NM23-1",,"posterior",-3009.5,0.00008999
13,"R_Date","NM23-1",,"posterior",-3004.5,0.000013127
13,"R_Date","NM23-1",,"posterior",-2999.5,0.000003551
13,"R_Date","NM23-1",,"posterior",-2994.5,0.0000014469
13,"R_Date","NM23-1",,"posterior",-2989.5,0.000003946
13,"R_Date","NM23-1",,"posterior",-2984.5,0.000011522
13,"R_Date","NM23-1",,"posterior",-2979.5,0.000022176
13,"R_Date","NM23-1",,"posterior",-2974.5,0.000027595
13,"R_Date","NM23-1",,"posterior",-2969.5,0.000028858
13,"R_Date","NM23-1",,"posterior",-2964.5,0.000016047
13,"R_Date","NM23-1",,"posterior",-2959.5,0.000009944
13,"R_Date","NM23-1",,"posterior",-2954.5,0.000005051
13,"R_Date","NM23-1",,"posterior",-2949.5,0.000005419
13,"R_Date","NM23-1",,"posterior",-2944.5,0.000006103
13,"R_Date","NM23-1",,"posterior",-2939.5,0.000005419
13,"R_Date","NM23-1",,"posterior",-2934.5,0.0000023413
13,"R_Date","NM23-1",,"posterior",-2929.5,8.944e-7
13,"R_Date","NM23-1",,"posterior",-2924.5,0
13,"R_Date","NM23-1",,"posterior",-2919.5,5.261e-8
14,"R_Date","NM23-2",,"likelihood",-3379.5,0
14,"R_Date","NM23-2",,"likelihood",-3374.5,0
14,"R_Date","NM23-2",,"likelihood",-3369.5,0
14,"R_Date","NM23-2",,"likelihood",-3364.5,2.9796e-8
14,"R_Date","NM23-2",,"likelihood",-3359.5,0.0000010071
14,"R_Date","NM23-2",,"likelihood",-3354.5,0.000009547
14,"R_Date","NM23-2",,"likelihood",-3349.5,0.00004018
14,"R_Date","NM23-2",,"likelihood",-3344.5,0.00007686
14,"R_Date","NM23-2",,"likelihood",-3339.5,0.00018443
14,"R_Date","NM23-2",,"likelihood",-3334.5,0.00055
14,"R_Date","NM23-2",,"likelihood",-3329.5,0.0013053
14,"R_Date","NM23-2",,"likelihood",-3324.5,0.0023455
14,"R_Date","NM23-2",,"likelihood",-3319.5,0.003287
14,"R_Date","NM23-2",,"likelihood",-3314.5,0.003907
14,"R_Date","NM23-2",,"likelihood",-3309.5,0.004394
14,"R_Date","NM23-2",,"likelihood",-3304.5,0.004739
14,"R_Date","NM23-2",,"likelihood",-3299.5,0.004782
14,"R_Date","NM23-2",,"likelihood",-3294.5,0.004171
14,"R_Date","NM23-2",,"likelihood",-3289.5,0.003659
14,"R_Date","NM23-2",,"likelihood",-3284.5,0.004171
14,"R_Date","NM23-2",,"likelihood",-3279.5,0.004955
14,"R_Date","NM23-2",,"likelihood",-3274.5,0.004782
14,"R_Date","NM23-2",,"likelihood",-3269.5,0.004153
14,"R_Date","NM23-2",,"likelihood",-3264.5,0.004664
14,"R_Date","NM23-2",,"likelihood",-3259.5,0.005804
14,"R_Date","NM23-2",,"likelihood",-3254.5,0.005959
14,"R_Date","NM23-2",,"likelihood",-3249.5,0.005804
14,"R_Date","NM23-2",,"likelihood",-3244.5,0.005251
14,"R_Date","NM23-2",,"likelihood",-3239.5,0.004422
14,"R_Date","NM23-2",,"likelihood",-3234.5,0.0031477
14,"R_Date","NM23-2",,"likelihood",-3229.5,0.0023455
14,"R_Date","NM23-2",,"likelihood",-3224.5,0.0019855
14,"R_Date","NM23-2",,"likelihood",-3219.5,0.0018835
14,"R_Date","NM23-2",,"likelihood",-3214.5,0.0012589
14,"R_Date","NM23-2",,"likelihood",-3209.5,0.0005863
14,"R_Date","NM23-2",,"likelihood",-3204.5,0.00028759
14,"R_Date","NM23-2",,"likelihood",-3199.5,0.00022109
14,"R_Date","NM23-2",,"likelihood",-3194.5,0.0003691
14,"R_Date","NM23-2",,"likelihood",-3189.5,0.0008227
14,"R_Date","NM23-2",,"likelihood",-3184.5,0.0015531
14,"R_Date","NM23-2",,"likelihood",-3179.5,0.002381
14,"R_Date","NM23-2",,"likelihood",-3174.5,0.003287
14,"R_Date","NM23-2",,"likelihood",-3169.5,0.003907
14,"R_Date","NM23-2",,"likelihood",-3164.5,0.003896
14,"R_Date","NM23-2",,"likelihood",-3159.5,0.003417
14,"R_Date","NM23-2",,"likelihood",-3154.5,0.0022368
14,"R_Date","NM23-2",,"likelihood",-3149.5,0.0012759
14,"R_Date","NM23-2",,"likelihood",-3144.5,0.00078
14,"R_Date","NM23-2",,"likelihood",-3139.5,0.0008227
14,"R_Date","NM23-2",,"likelihood",-3134.5,0.0010643
14,"R_Date","NM23-2",,"likelihood",-3129.5,0.0013523
14,"R_Date","NM23-2",,"likelihood",-3124.5,0.0013523
14,"R_Date","NM23-2",,"likelihood",-3119.5,0.0015994
14,"R_Date","NM23-2",,"likelihood",-3114.5,0.0018725
14,"R_Date","NM23-2",,"likelihood",-3109.5,0.0019691
14,"R_Date","NM23-2",,"likelihood",-3104.5,0.0030604
14,"R_Date","NM23-2",,"likelihood",-3099.5,0.005182
14,"R_Date","NM23-2",,"likelihood",-3094.5,0.005933
14,"R_Date","NM23-2",,"likelihood",-3089.5,0.00479
14,"R_Date","NM23-2",,"likelihood",-3084.5,0.003765
14,"R_Date","NM23-2",,"likelihood",-3079.5,0.0030458
14,"R_Date","NM23-2",,"likelihood",-3074.5,0.0022202
14,"R_Date","NM23-2",,"likelihood",-3069.5,0.001717
14,"R_Date","NM23-2",,"likelihood",-3064.5,0.001953
14,"R_Date","NM23-2",,"likelihood",-3059.5,0.0030273
14,"R_Date","NM23-2",,"likelihood",-3054.5,0.004353
14,"R_Date","NM23-2",,"likelihood",-3049.5,0.005051
14,"R_Date","NM23-2",,"likelihood",-3044.5,0.005207
14,"R_Date","NM23-2",,"likelihood",-3039.5,0.00511
14,"R_Date","NM23-2",,"likelihood",-3034.5,0.004926
14,"R_Date","NM23-2",,"likelihood",-3029.5,0.003994
14,"R_Date","NM23-2",,"likelihood",-3024.5,0.0021217
14,"R_Date","NM23-2",,"likelihood",-3019.5,0.0011112
14,"R_Date","NM23-2",,"likelihood",-3014.5,0.0006548
14,"R_Date","NM23-2",,"likelihood",-3009.5,0.00029396
14,"R_Date","NM23-2",,"likelihood",-3004.5,0.00010172
14,"R_Date","NM23-2",,"likelihood",-2999.5,0.00005325
14,"R_Date","NM23-2",,"likelihood",-2994.5,0.00004687
14,"R_Date","NM23-2",,"likelihood",-2989.5,0.00008344
14,"R_Date","NM23-2",,"likelihood",-2984.5,0.00017662
14,"R_Date","NM23-2",,"likelihood",-2979.5,0.00023132
14,"R_Date","NM23-2",,"likelihood",-2974.5,0.00028967
14,"R_Date","NM23-2",,"likelihood",-2969.5,0.0003566
14,"R_Date","NM23-2",,"likelihood",-2964.5,0.00027066
14,"R_Date","NM23-2",,"likelihood",-2959.5,0.00023108
14,"R_Date","NM23-2",,"likelihood",-2954.5,0.00021548
14,"R_Date","NM23-2",,"likelihood",-2949.5,0.00023161
14,"R_Date","NM23-2",,"likelihood",-2944.5,0.00027953
14,"R_Date","NM23-2",,"likelihood",-2939.5,0.0003317
14,"R_Date","NM23-2",,"likelihood",-2934.5,0.00027661
14,"R_Date","NM23-2",,"likelihood",-2929.5,0.00014385
14,"R_Date","NM23-2",,"likelihood",-2924.5,0.000054
14,"R_Date","NM23-2",,"likelihood",-2919.5,0.000016573
14,"R_Date","NM23-2",,"likelihood",-2914.5,0.000001901
14,"R_Date","NM23-2",,"likelihood",-2909.5,1.1323e-7
14,"R_Date","NM23-2",,"likelihood",-2904.5,1.1919e-8
14,"R_Date","NM23-2",,"likelihood",-2899.5,0
14,"R_Date","NM23-2",,"likelihood",-2894.5,0
14,"R_Date","NM23-2",,"likelihood",-2889.5,0
14,"R_Date","NM23-2",,"posterior",-3349.5,0
14,"R_Date","NM23-2",,"posterior",-3344.5,0
14,"R_Date","NM23-2",,"posterior",-3339.5,0
14,"R_Date","NM23-2",,"posterior",-3334.5,5.261e-8
14,"R_Date","NM23-2",,"posterior",-3329.5,1.0523e-7
14,"R_Date","NM23-2",,"posterior",-3324.5,5.261e-8
14,"R_Date","NM23-2",,"posterior",-3319.5,4.735e-7
14,"R_Date","NM23-2",,"posterior",-3314.5,6.314e-7
14,"R_Date","NM23-2",,"posterior",-3309.5,0.0000017625
14,"R_Date","NM23-2",,"posterior",-3304.5,0.0000015521
14,"R_Date","NM23-2",,"posterior",-3299.5,0.0000011049
14,"R_Date","NM23-2",,"posterior",-3294.5,0.0000013942
14,"R_Date","NM23-2",,"posterior",-3289.5,0.0000022887
14,"R_Date","NM23-2",,"posterior",-3284.5,0.0000014469
14,"R_Date","NM23-2",,"posterior",-3279.5,0.000004104
14,"R_Date","NM23-2",,"posterior",-3274.5,0.000004314
14,"R_Date","NM23-2",,"posterior",-3269.5,0.000004735
14,"R_Date","NM23-2",,"posterior",-3264.5,0.00000605
14,"R_Date","NM23-2",,"posterior",-3259.5,0.000009628
14,"R_Date","NM23-2",,"posterior",-3254.5,0.000009576
14,"R_Date","NM23-2",,"posterior",-3249.5,0.000011154
14,"R_Date","NM23-2",,"posterior",-3244.5,0.000011654
14,"R_Date","NM23-2",,"posterior",-3239.5,0.000007024
14,"R_Date","NM23-2",,"posterior",-3234.5,0.000003551
14,"R_Date","NM23-2",,"posterior",-3229.5,0.0000026569
14,"R_Date","NM23-2",,"posterior",-3224.5,0.0000019204
14,"R_Date","NM23-2",,"posterior",-3219.5,0.0000012627
14,"R_Date","NM23-2",,"posterior",-3214.5,8.418e-7
14,"R_Date","NM23-2",,"posterior",-3209.5,2.6306e-7
14,"R_Date","NM23-2",,"posterior",-3204.5,1.0523e-7
14,"R_Date","NM23-2",,"posterior",-3199.5,0
14,"R_Date","NM23-2",,"posterior",-3194.5,3.1568e-7
14,"R_Date","NM23-2",,"posterior",-3189.5,9.996e-7
14,"R_Date","NM23-2",,"posterior",-3184.5,0.000005156
14,"R_Date","NM23-2",,"posterior",-3179.5,0.000019572
14,"R_Date","NM23-2",,"posterior",-3174.5,0.00004267
14,"R_Date","NM23-2",,"posterior",-3169.5,0.00008723
14,"R_Date","NM23-2",,"posterior",-3164.5,0.00010673
14,"R_Date","NM23-2",,"posterior",-3159.5,0.00009615
14,"R_Date","NM23-2",,"posterior",-3154.5,0.00005395
14,"R_Date","NM23-2",,"posterior",-3149.5,0.000023544
14,"R_Date","NM23-2",,"posterior",-3144.5,0.000012443
14,"R_Date","NM23-2",,"posterior",-3139.5,0.000017757
14,"R_Date","NM23-2",,"posterior",-3134.5,0.00003807
14,"R_Date","NM23-2",,"posterior",-3129.5,0.00008397
14,"R_Date","NM23-2",,"posterior",-3124.5,0.00013629
14,"R_Date","NM23-2",,"posterior",-3119.5,0.00025678
14,"R_Date","NM23-2",,"posterior",-3114.5,0.000518
14,"R_Date","NM23-2",,"posterior",-3109.5,0.0009415
14,"R_Date","NM23-2",,"posterior",-3104.5,0.0030229
14,"R_Date","NM23-2",,"posterior",-3099.5,0.009223
14,"R_Date","NM23-2",,"posterior",-3094.5,0.013466
14,"R_Date","NM23-2",,"posterior",-3089.5,0.010096
14,"R_Date","NM23-2",,"posterior",-3084.5,0.006579
14,"R_Date","NM23-2",,"posterior",-3079.5,0.004405
14,"R_Date","NM23-2",,"posterior",-3074.5,0.0025678
14,"R_Date","NM23-2",,"posterior",-3069.5,0.0017834
14,"R_Date","NM23-2",,"posterior",-3064.5,0.0026079
14,"R_Date","NM23-2",,"posterior",-3059.5,0.006765
14,"R_Date","NM23-2",,"posterior",-3054.5,0.015214
14,"R_Date","NM23-2",,"posterior",-3049.5,0.023162
14,"R_Date","NM23-2",,"posterior",-3044.5,0.026306
14,"R_Date","NM23-2",,"posterior",-3039.5,0.026148
14,"R_Date","NM23-2",,"posterior",-3034.5,0.023622
14,"R_Date","NM23-2",,"posterior",-3029.5,0.015281
14,"R_Date","NM23-2",,"posterior",-3024.5,0.005121
14,"R_Date","NM23-2",,"posterior",-3019.5,0.0014038
14,"R_Date","NM23-2",,"posterior",-3014.5,0.0004416
14,"R_Date","NM23-2",,"posterior",-3009.5,0.00008999
14,"R_Date","NM23-2",,"posterior",-3004.5,0.000013127
14,"R_Date","NM23-2",,"posterior",-2999.5,0.000003551
14,"R_Date","NM23-2",,"posterior",-2994.5,0.0000014469
14,"R_Date","NM23-2",,"posterior",-2989.5,0.000003946
14,"R_Date","NM23-2",,"posterior",-2984.5,0.000011522
14,"R_Date","NM23-2",,"posterior",-2979.5,0.000022176
14,"R_Date","NM23-2",,"posterior",-2974.5,0.000027595
14,"R_Date","NM23-2",,"posterior",-2969.5,0.000028858
14,"R_Date","NM23-2",,"posterior",-2964.5,0.000016047
14,"R_Date","NM23-2",,"posterior",-2959.5,0.000009944
14,"R_Date","NM23-2",,"posterior",-2954.5,0.000005051
14,"R_Date","NM23-2",,"posterior",-2949.5,0.000005419
14,"R_Date","NM23-2",,"posterior",-2944.5,0.000006103
14,"R_Date","NM23-2",,"posterior",-2939.5,0.000005419
14,"R_Date","NM23-2",,"posterior",-2934.5,0.0000023413
14,"R_Date","NM23-2",,"posterior",-2929.5,8.944e-7
14,"R_Date","NM23-2",,"posterior",-2924.5,0
14,"R_Date","NM23-2",,"posterior",-2919.5,5.261e-8
15,"Combine","NM27",,"likelihood",-3364.5,0
15,"Combine","NM27",,"likelihood",-3359.5,0
15,"Combine","NM27",,"likelihood",-3354.5,1.0005e-8
15,"Combine","NM27",,"likelihood",-3349.5,1.6008e-7
15,"Combine","NM27",,"likelihood",-3344.5,5.603e-7
15,"Combine","NM27",,"likelihood",-3339.5,0.000003212
15,"Combine","NM27",,"likelihood",-3334.5,0.000029634
15,"Combine","NM27",,"likelihood",-3329.5,0.00018643
15,"Combine","NM27",,"likelihood",-3324.5,0.0006737
15,"Combine","NM27",,"likelihood",-3319.5,0.0014681
15,"Combine","NM27",,"likelihood",-3314.5,0.0022351
15,"Combine","NM27",,"likelihood",-3309.5,0.0030151
15,"Combine","NM27",,"likelihood",-3304.5,0.003694
15,"Combine","NM27",,"likelihood",-3299.5,0.003666
15,"Combine","NM27",,"likelihood",-3294.5,0.0025583
15,"Combine","NM27",,"likelihood",-3289.5,0.0018467
15,"Combine","NM27",,"likelihood",-3284.5,0.0025583
15,"Combine","NM27",,"likelihood",-3279.5,0.004185
15,"Combine","NM27",,"likelihood",-3274.5,0.003666
15,"Combine","NM27",,"likelihood",-3269.5,0.0026066
15,"Combine","NM27",,"likelihood",-3264.5,0.003426
15,"Combine","NM27",,"likelihood",-3259.5,0.006717
15,"Combine","NM27",,"likelihood",-3254.5,0.008226
15,"Combine","NM27",,"likelihood",-3249.5,0.006717
15,"Combine","NM27",,"likelihood",-3244.5,0.004972
15,"Combine","NM27",,"likelihood",-3239.5,0.0029732
15,"Combine","NM27",,"likelihood",-3234.5,0.0012887
15,"Combine","NM27",,"likelihood",-3229.5,0.0006737
15,"Combine","NM27",,"likelihood",-3224.5,0.0004523
15,"Combine","NM27",,"likelihood",-3219.5,0.0004027
15,"Combine","NM27",,"likelihood",-3214.5,0.00016819
15,"Combine","NM27",,"likelihood",-3209.5,0.00003464
15,"Combine","NM27",,"likelihood",-3204.5,0.000007874
15,"Combine","NM27",,"likelihood",-3199.5,0.000004632
15,"Combine","NM27",,"likelihood",-3194.5,0.000013376
15,"Combine","NM27",,"likelihood",-3189.5,0.00007189
15,"Combine","NM27",,"likelihood",-3184.5,0.00027123
15,"Combine","NM27",,"likelihood",-3179.5,0.0007162
15,"Combine","NM27",,"likelihood",-3174.5,0.0014681
15,"Combine","NM27",,"likelihood",-3169.5,0.0022351
15,"Combine","NM27",,"likelihood",-3164.5,0.0022861
15,"Combine","NM27",,"likelihood",-3159.5,0.0016577
15,"Combine","NM27",,"likelihood",-3154.5,0.0006056
15,"Combine","NM27",,"likelihood",-3149.5,0.00018222
15,"Combine","NM27",,"likelihood",-3144.5,0.00006272
15,"Combine","NM27",,"likelihood",-3139.5,0.00007189
15,"Combine","NM27",,"likelihood",-3134.5,0.00012378
15,"Combine","NM27",,"likelihood",-3129.5,0.00020646
15,"Combine","NM27",,"likelihood",-3124.5,0.00020646
15,"Combine","NM27",,"likelihood",-3119.5,0.00029681
15,"Combine","NM27",,"likelihood",-3114.5,0.0004192
15,"Combine","NM27",,"likelihood",-3109.5,0.0004684
15,"Combine","NM27",,"likelihood",-3104.5,0.0012758
15,"Combine","NM27",,"likelihood",-3099.5,0.004954
15,"Combine","NM27",,"likelihood",-3094.5,0.009623
15,"Combine","NM27",,"likelihood",-3089.5,0.009322
